core,sku,offer_id,ad_days_baseline,ad_views_baseline,spend_baseline,units_baseline,stock_baseline,price_baseline,price_swing_baseline,в_когорте,причина_исключения
CORE_A,864225529,1001,8,45,24.58,0.0,0,31179.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225535,1082,13,80,42.48,3.0,0,16625.67,437.0,0,нет_остатка_на_baseline
CORE_A,864225544,1104,4,7,0.0,0.0,0,11023.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225553,1045,9,22,0.0,0.0,100.0,9287.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225558,1038,7,27,0.0,0.0,0,11628.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225561,1012,12,26,0.0,0.0,20.0,9301.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225563,1074,13,70,20.42,0.0,20.0,15349.0,0.0,1,
CORE_A,864225587,1023,12,28,0.0,0.0,34.0,10004.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225597,1018,8,14,0.0,0.0,6.0,5733.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,864225615,1113,12,49,0.0,0.0,31.0,11419.0,27.0,0,назначен_в_снятие_волны_1
CORE_A,864225628,1143,0,0,0.0,0.0,0,16143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225635,1076,13,44,0.0,0.0,20.0,11419.0,27.0,0,назначен_в_снятие_волны_1
CORE_A,864225639,1139,13,30,0.0,0.0,58.0,6844.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225643,1077,12,78,26.7,0.0,0,48979.0,0.0,0,вмешательство_в_журнале:floor
CORE_A,864225654,1075,12,56,8.77,0.0,35.0,11419.0,27.0,0,назначен_в_снятие_волны_1
CORE_A,864225656,1078,9,24,0.0,1.0,349.0,5679.0,147.0,1,
CORE_A,864225658,1227,13,48,0.0,1.0,0,3445.0,27.0,0,нет_остатка_на_baseline
CORE_A,864225660,1112,3,18,7.2,0.0,0,36933.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225662,1287,11,25,0.0,0.0,612.0,4239.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225664,1080,8,29,13.16,1.0,238.0,5443.33,142.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225668,1122,4,10,0.0,0.0,0,24213.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225678,1293,10,24,0.0,0.0,453.0,2342.0,0.0,1,
CORE_A,864225684,1191,13,87,0.0,0.0,5874.0,3873.67,166.0,1,
CORE_A,864225693,1282,11,28,0.0,1.0,503.0,3498.0,0.0,1,
CORE_A,864225698,1142,13,51,0.0,0.0,0,21444.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225713,1149,13,68,0.0,0.0,83.0,6301.0,0.0,1,
CORE_A,864225717,1283,13,1589,662.85,30.0,0,9458.0,0.0,0,"вмешательство_в_журнале:hold,up10"
CORE_A,864225726,1292,13,37,0.0,0.0,144.0,2977.33,7.0,1,
CORE_A,864225749,1339,6,16,0.0,0.0,8.0,14536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225767,1338,3,14,0.0,0.0,7.0,14536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225770,1305,12,37,0.0,0.0,8.0,4992.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225788,1331,7,18,0.0,0.0,10.0,17346.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225793,5371,8,39,0.0,0.0,0,6508.0,66.0,0,назначен_в_снятие_волны_1
CORE_A,864225802,5370,13,68,0.0,1.0,56.0,2726.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225805,1311,13,29,0.0,0.0,144.0,7084.0,0.0,1,
CORE_A,864225821,1306,12,39,0.0,1.0,319.0,4199.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225823,1307,8,13,0.0,0.0,302.0,4928.33,28.0,1,
CORE_A,864225825,1316,8,53,0.0,0.0,57.0,14178.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225830,1279,13,163,3.07,5.0,682.0,3450.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225832,1280,13,94,0.0,1.0,422.0,3498.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225853,1288,9,14,0.0,0.0,192.0,5385.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225871,1281,12,61,0.0,2.0,332.0,3498.0,0.0,1,
CORE_A,864225896,1330,13,48,0.0,1.0,901.0,3144.0,0.0,1,
CORE_A,864225903,1333,10,27,0.0,0.0,160.0,5159.67,11.0,0,назначен_в_снятие_волны_1
CORE_A,864225908,1312,13,236,0.0,1.0,478.0,3904.67,125.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,864225922,1309,9,11,0.0,0.0,126.0,6268.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225954,1321,12,54,9.04,0.0,15.0,9052.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864225963,5372,7,22,0.0,0.0,0,6508.0,66.0,0,назначен_в_снятие_волны_1
CORE_A,864225994,1336,8,22,0.0,0.0,6.0,14178.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864226015,1310,13,49,0.0,0.0,152.0,6155.0,153.0,0,назначен_в_снятие_волны_1
CORE_A,864226028,1317,13,37,0.0,0.0,237.0,3976.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864226055,1308,12,36,0.0,0.0,220.0,4241.0,0.0,1,
CORE_A,864226064,1340,8,22,0.0,0.0,12.0,15471.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864226071,1319,10,82,58.95,0.0,179.0,4241.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864226079,1337,5,13,0.0,0.0,7.0,14536.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,864226826,1141,13,43,0.0,0.0,49.0,6844.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442700,1382,12,43,0.0,0.0,283.0,3654.33,135.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442705,1353,5,7,0.0,0.0,13.0,15941.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442709,1408,8,28,0.0,0.0,17.0,20479.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442721,1389,8,53,1.0,0.0,17.0,4775.0,0.0,1,
CORE_A,866442728,1352,6,13,0.0,0.0,10.0,15941.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442730,1355,9,25,17.88,0.0,39.0,8104.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442739,1407,0,0,0.0,0.0,3.0,4311.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442741,1386,12,21,0.0,0.0,16.0,14429.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442746,1343,13,44,0.0,0.0,258.0,6322.0,15.0,1,
CORE_A,866442748,1400,10,16,10.96,0.0,29.0,8821.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442758,1384,12,43,0.0,1.0,0,3919.67,176.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442761,1373,0,0,0.0,0.0,4.0,24351.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442766,1372,9,16,0.0,0.0,3743.0,4319.0,18.0,0,назначен_в_снятие_волны_1
CORE_A,866442768,1403,13,39,0.0,0.0,29.0,10925.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442782,1402,11,58,0.0,0.0,29.0,10921.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442784,1359,4,4,0.0,0.0,145.0,5020.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442786,1388,10,21,0.0,0.0,106.0,13680.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442790,1358,9,18,0.0,0.0,134.0,4326.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442794,1341,12,41,0.0,1.0,281.0,6772.33,37.0,1,
CORE_A,866442814,1406,9,16,0.0,0.0,25.0,8194.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442817,1401,13,48,0.0,0.0,29.0,10921.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442819,1349,1,5,0.0,0.0,0,6540.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442823,1431,7,11,0.0,0.0,10.0,8013.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442841,1362,7,19,0.0,0.0,0,4958.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442844,1414,13,70,0.0,0.0,162.0,5881.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442850,1513,8,54,0.0,1.0,11.0,3229.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442852,1351,6,19,0.0,0.0,5.0,15941.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442853,1369,11,23,0.0,0.0,631.0,15162.33,37.0,0,назначен_в_снятие_волны_1
CORE_A,866442860,1383,10,20,0.0,0.0,308.0,3654.33,135.0,1,
CORE_A,866442862,1375,11,28,0.0,0.0,6.0,18800.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442868,1354,12,58,0.0,0.0,31.0,10336.33,22.0,0,назначен_в_снятие_волны_1
CORE_A,866442872,1381,13,89,0.0,0.0,287.0,3654.33,135.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442878,1357,12,33,0.0,0.0,42.0,8104.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442881,1413,13,81,8.03,0.0,110.0,5881.0,0.0,1,
CORE_A,866442884,1374,13,62,0.0,0.0,6.0,6531.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442886,1390,7,24,0.0,0.0,6.0,5587.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442889,1342,13,62,1.0,0.0,322.0,6322.0,15.0,1,
CORE_A,866442891,1387,9,19,0.0,0.0,25.0,14429.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442893,1440,4,6,0.0,0.0,0,72500.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442897,1441,13,63,0.0,1.0,0,34592.33,512.0,0,нет_остатка_на_baseline
CORE_A,866442901,1419,6,6,0.0,0.0,72.0,5733.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,866442905,1411,12,35,0.0,0.0,37.0,8411.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442915,1434,12,76,0.0,1.0,86.0,6126.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442918,1491,8,53,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442920,1415,7,12,0.0,0.0,193.0,5881.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442929,1424,7,42,0.0,0.0,15.0,14685.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442932,1409,8,19,0.0,0.0,36.0,8154.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442933,1508,8,70,0.0,1.0,14.0,3229.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442941,1420,13,58,11.94,0.0,44.0,5733.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,866442943,1427,7,15,0.0,0.0,109.0,1771.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442949,1416,13,81,0.0,1.0,105.0,8373.33,52.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442954,1417,11,43,0.0,0.0,48.0,5733.67,17.0,0,назначен_в_снятие_волны_1
CORE_A,866442961,1444,13,506,111.06,4.0,0,2713.67,8.0,0,"вмешательство_в_журнале:down10,up10"
CORE_A,866442967,1412,13,67,0.0,0.0,223.0,8403.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866442969,1423,7,32,0.0,0.0,15.0,15193.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442987,1493,5,8,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866442990,1522,13,50,0.0,0.0,0,3476.67,122.0,0,назначен_в_снятие_волны_1
CORE_A,866443000,1569,13,53,0.0,0.0,63.0,4667.0,198.0,0,назначен_в_снятие_волны_1
CORE_A,866443015,1435,13,98,0.0,5.0,0,2875.0,0.0,0,нет_остатка_на_baseline
CORE_A,866443017,1574,5,5,0.0,1.0,40.0,6426.33,164.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443020,1572,12,43,0.0,1.0,38.0,6426.33,164.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443023,1410,5,19,0.0,0.0,13.0,20479.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443033,1552,12,29,0.0,0.0,326.0,1220.0,9.0,0,назначен_в_снятие_волны_1
CORE_A,866443038,1553,11,38,0.0,0.0,266.0,1526.0,0.0,1,
CORE_A,866443040,1421,8,122,0.0,0.0,15.0,15193.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443050,1498,7,28,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443071,1499,8,36,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443107,1344,13,128,7.74,0.0,274.0,6322.0,15.0,1,
CORE_A,866443141,1496,8,37,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443159,1492,6,20,0.0,0.0,18.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443177,1521,7,12,0.0,0.0,6.0,3436.33,121.0,0,назначен_в_снятие_волны_1
CORE_A,866443191,1607,8,18,0.0,0.0,6.0,9844.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443204,1573,12,43,0.0,1.0,37.0,6426.33,164.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443217,1575,11,31,0.0,0.0,54.0,6696.0,120.0,1,
CORE_A,866443237,1579,5,7,0.0,0.0,11.0,35363.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443254,1570,13,82,0.0,0.0,21.0,4667.0,198.0,0,назначен_в_снятие_волны_1
CORE_A,866443264,1506,8,56,0.0,0.0,15.0,3229.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443267,1560,12,43,0.0,0.0,20.0,880.33,8.0,0,назначен_в_снятие_волны_1
CORE_A,866443278,1562,12,36,0.0,0.0,22.0,880.33,8.0,0,назначен_в_снятие_волны_1
CORE_A,866443315,1543,13,59,1.0,0.0,1.0,1346.0,0.0,0,вмешательство_в_журнале:up10
CORE_A,866443317,1379,7,20,0.0,1.0,9.0,7136.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443329,1356,4,4,0.0,0.0,33.0,8104.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443343,1361,11,18,0.0,0.0,431.0,3243.0,0.0,1,
CORE_A,866443359,1599,5,10,0.0,0.0,14.0,9639.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443367,1606,11,23,0.0,0.0,52.0,8878.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443377,1608,13,87,0.0,0.0,51.0,8878.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443378,1558,13,65,10.64,0.0,24.0,1629.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443407,1586,11,45,0.0,0.0,6.0,6540.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443413,1588,7,14,0.0,0.0,30.0,6280.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443422,1585,12,58,0.0,0.0,25.0,6540.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443426,1610,9,14,0.0,0.0,21.0,5309.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443440,1561,12,24,0.0,0.0,21.0,880.33,8.0,0,назначен_в_снятие_волны_1
CORE_A,866443442,1602,12,79,0.0,0.0,59.0,9132.0,147.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443450,1518,0,0,0.0,0.0,0,8501.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443460,1422,7,38,16.14,0.0,14.0,15193.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443497,1405,10,27,0.0,0.0,22.0,8194.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443501,1600,12,27,0.0,0.0,29.0,8160.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,866443506,1547,9,41,1.22,0.0,14.0,1346.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443517,1609,12,62,0.0,0.0,403.0,3882.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443528,1564,13,57,0.0,0.0,65.0,4667.0,198.0,1,
CORE_A,866443531,1604,13,39,0.0,0.0,46.0,9132.0,147.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443543,1605,10,38,0.0,0.0,25.0,9844.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443548,1601,13,37,0.0,0.0,6.0,9844.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443557,1591,12,26,0.0,0.0,24.0,7893.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443570,1589,8,15,0.0,0.0,24.0,7893.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443574,1497,7,18,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443577,1567,12,24,0.0,0.0,69.0,4667.0,198.0,0,назначен_в_снятие_волны_1
CORE_A,866443603,1559,10,28,0.0,0.0,29.0,880.33,8.0,0,назначен_в_снятие_волны_1
CORE_A,866443604,1494,6,6,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443611,1597,12,34,0.0,0.0,34.0,8160.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,866443621,1590,6,11,0.0,0.0,20.0,7893.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443623,1598,10,35,0.0,0.0,23.0,8160.67,20.0,0,назначен_в_снятие_волны_1
CORE_A,866443629,1533,8,16,0.0,0.0,33.0,1795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443637,1587,13,108,0.0,1.0,7.0,8255.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443645,5369,13,105,0.0,3.0,2936.0,2277.33,7.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443659,1532,13,50,0.0,0.0,48.0,1074.67,8.0,1,
CORE_A,866443661,1501,8,36,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443667,1504,4,8,0.0,0.0,15.0,3229.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443672,1612,0,0,0.0,0.0,0,4532.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443673,1495,6,13,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443676,1566,11,48,0.0,0.0,55.0,8935.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443682,1545,10,40,9.45,0.0,1.0,1346.0,0.0,1,
CORE_A,866443691,1519,11,23,0.0,0.0,25.0,3875.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443692,1699,11,47,0.0,0.0,160.0,5761.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443695,1551del,8,20,11.92,0.0,0,1522.0,0.0,0,нет_остатка_на_baseline
CORE_A,866443698,1523,5,8,0.0,0.0,0,4586.0,62.0,0,назначен_в_снятие_волны_1
CORE_A,866443700,1534,8,18,0.0,0.0,34.0,1795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443717,1542,7,11,0.0,0.0,6.0,1346.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443723,1535,8,20,0.0,0.0,34.0,1795.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443730,1568,12,50,0.0,0.0,12.0,4667.0,198.0,0,назначен_в_снятие_волны_1
CORE_A,866443733,1500,8,28,0.0,0.0,21.0,11143.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443746,1873,9,18,0.0,0.0,320.0,5516.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443748,1850,12,35,0.0,0.0,94.0,15916.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443760,1849,11,27,14.66,0.0,71.0,15076.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443783,2110,13,105,0.0,1.0,253.0,5325.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443793,2156,13,1543,562.67,32.0,0,8104.0,0.0,0,"вмешательство_в_журнале:core_control,hold,up10"
CORE_A,866443797,2165,10,24,0.0,0.0,1195.0,3450.67,8.0,0,назначен_в_снятие_волны_1
CORE_A,866443805,2169,13,40,0.0,0.0,346.0,2102.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443815,2149,12,34,0.0,0.0,25.0,11032.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443819,2147,13,60,0.0,0.0,6.0,9746.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443822,2167,12,59,0.0,3.0,431.0,2102.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443823,2128,8,105,22.62,1.0,6.0,36766.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443839,2152,13,87,0.0,6.0,644.0,2932.0,0.0,1,
CORE_A,866443841,2182,10,21,11.86,0.0,284.0,4789.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443853,2145,12,28,0.0,0.0,251.0,4337.0,0.0,1,
CORE_A,866443864,2166,11,16,0.0,0.0,2217.0,4042.33,13.0,0,назначен_в_снятие_волны_1
CORE_A,866443879,2173,11,31,0.0,0.0,1085.0,2091.67,110.0,0,назначен_в_снятие_волны_1
CORE_A,866443895,2170,13,42,0.0,0.0,381.0,2102.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443897,2171,12,63,27.76,2.0,0,5805.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443900,2139,13,216,23.96,5.0,167.0,7209.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443909,2174,12,56,0.0,0.0,1638.0,2342.0,0.0,1,
CORE_A,866443911,2162,12,69,0.0,0.0,51.0,5979.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443913,2176,13,113,1.0,1.0,4.0,6015.67,305.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,866443914,2172,11,37,0.0,0.0,937.0,2332.67,8.0,1,
CORE_A,866443916,2168,11,19,0.0,0.0,349.0,2102.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,866443918,2146,11,45,0.0,6.0,166.0,3080.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872118,2192,13,114,29.12,0.0,0,32794.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872126,2247,8,35,0.0,1.0,0,14045.0,0.0,0,нет_остатка_на_baseline
CORE_A,870872143,2213,10,44,1.0,0.0,0,1457.0,0.0,0,нет_остатка_на_baseline
CORE_A,870872246,2314,12,63,0.0,0.0,100.0,8013.0,0.0,1,
CORE_A,870872331,2299,13,158,0.0,0.0,0,13604.33,280.0,0,назначен_в_снятие_волны_1
CORE_A,870872386,2343,13,136,23.64,3.0,861.0,3104.33,7.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872394,2287,13,150,35.14,4.0,40.0,8035.0,171.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872402,2268,4,5,0.0,0.0,0,61631.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872409,2319,13,42,0.0,0.0,489.0,2868.0,0.0,1,
CORE_A,870872414,2266,12,94,36.32,7.0,0,14467.0,0.0,0,"вмешательство_в_журнале:restore_converter,up10"
CORE_A,870872418,2361,13,53,0.0,0.0,879.0,4241.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872436,2363,5,6,0.0,0.0,702.0,4491.0,12.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872440,2404,13,844,255.18,20.0,0,10174.67,574.0,0,"вмешательство_в_журнале:core_push,down10,restore_converter,up10"
CORE_A,870872445,2362,12,26,0.0,0.0,837.0,4491.0,12.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872460,2219,13,133,0.0,3.0,700.0,1457.0,0.0,1,
CORE_A,870872462,2298,13,60,12.45,0.0,3.0,10084.33,253.0,0,назначен_в_снятие_волны_1
CORE_A,870872469,2279,13,164,59.9,4.0,0,19324.67,116.0,0,"вмешательство_в_журнале:down10,rollback,up10"
CORE_A,870872471,2283,8,24,0.0,1.0,0,5338.0,21.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872490,2281,3,3,0.0,0.0,0,56639.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872497,2245,11,46,14.2,0.0,0,6232.0,93.0,0,нет_остатка_на_baseline
CORE_A,870872501,2289,8,53,6.2,1.0,0,50395.0,0.0,0,нет_остатка_на_baseline
CORE_A,870872505,2300,12,40,0.0,0.0,0,9594.33,160.0,0,назначен_в_снятие_волны_1
CORE_A,870872512,2240,13,1217,342.56,21.0,0,7388.67,121.0,0,"вмешательство_в_журнале:hold,up10"
CORE_A,870872513,2242,7,12,0.0,0.0,0,36295.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872516,2415,13,2632,1172.55,47.0,0,10792.0,0.0,0,"вмешательство_в_журнале:core_control,floor,restore_converter,up10"
CORE_A,870872518,2399,13,104,83.16,2.0,0,92033.67,15739.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872528,2430,13,108,38.54,3.0,0,12432.33,76.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870872553,2562,9,17,11.09,0.0,73.0,2282.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872559,2467,11,34,0.0,0.0,6.0,11481.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872605,2637,13,499,93.48,12.0,0,19638.0,1326.0,0,"вмешательство_в_журнале:down10,rollback,up10"
CORE_A,870872612,2654,12,39,5.84,0.0,0,22210.33,544.0,0,нет_остатка_на_baseline
CORE_A,870872628,2426,9,16,0.0,2.0,692.0,4203.0,12.0,1,
CORE_A,870872637,2629,11,42,0.0,0.0,56.0,6437.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872646,2707,11,32,0.0,0.0,0,8968.0,57.0,0,назначен_в_снятие_волны_1
CORE_A,870872716,2725,13,116,0.0,1.0,191.0,4076.0,0.0,1,
CORE_A,870872733,2866,13,90,26.93,0.0,0,36875.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870872764,2887,13,456,84.83,16.0,0,18037.67,38.0,0,"вмешательство_в_журнале:core_control,floor,up10"
CORE_A,870873013,2860,12,28,0.0,0.0,71.0,8451.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870873014,2765,13,62,14.03,1.0,125.0,4976.0,0.0,0,"вмешательство_в_журнале:rollback,up10"
CORE_A,870873055,2807,9,18,0.0,0.0,26.0,59541.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,870873067,2893,13,47,0.0,0.0,79.0,13951.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,873312718,3075,13,285,131.91,3.0,0,31784.0,0.0,0,"вмешательство_в_журнале:floor,rollback,up10"
CORE_A,873312843,3464,0,0,0.0,0.0,75.0,4313.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,873312850,3457,3,4,0.0,0.0,210.0,3713.0,0.0,0,назначен_в_снятие_волны_1
CORE_A,873312854,3223,10,19,0.0,0.0,1.0,8998.67,53.0,1,
