# oz_acc1: реклама 2026-07-27..2026-08-15 (19 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-17 — трафика нет и не было
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1141050804,5086,"Картридж TNP-49C для принтеров Konica Minolta Bizhub C3351, Bizhub C3851 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9301.0,,24.9,14.3,2315.49,0.0389,72.0,33.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5322413954,2514X10,Комплект картриджей 1700 (10 шт.) на 60000 страниц для принтеров Dell 1700,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153754424,2218,"Картридж NX1500 для принтеров Star 20, 200, 2415, 3240 II, CR3200, LC 24-10, LC 7211, LC 8211 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,940.0,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
863388229,0149,"Картридж T0634 для принтеров Epson и Stylus C67, Stylus C87 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4489627486,14798,Картридж для Canon Pixma MG8150,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5271526832,4665X6,"Комплект картриджей MC-500595WT (6 шт.) на 48 метров для принтеров Brady BMP 41, BMP 51",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,48.51,37.9,21831.29,0.0539,1054.7,797.5,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4161758051,7011,"Фотобарабан + картридж 45103719-45103722 +45536505-45536508 для принтеров OKI OkiData-C931, C941, es9541, Pro9431, Pro9542",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4463531464,04857,Картридж для Canon StylusColor 670,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5322463540,2674X10,Комплект фотобарабанов MLT-R106 DU (10 шт.) на 120000 страниц для принтеров Samsung ML-2245,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
652543080,0294,"Картридж T0484 для принтеров Epson Stylus Photo R200, Stylus Photo R220 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153726644,1884,"Картридж PFI-306MBK для принтеров Canon iPF-8300, iPF8310 черный матовый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1261567017,5174,"Фотобарабан CLT-R607K для принтеров Samsung и CLX-9250, CLX 9252 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,43102.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
863394203,5355,"Картридж 728 для принтеров Canon i-SENSYS MF4430, MF 4550dw, MF4410",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2425.0,,28.5,17.9,691.09,0.0434,24.7,13.6,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5365506418,7165X10,Комплект фотобарабанов DK-5430 (10 шт.) на 1000000 страниц для принтеров Kyocera ECOSYS MA2100cfx,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,39.68,29.1,17857.29,0.0539,840.7,584.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873313880,3738,"Чернила GT52 для принтеров HP DeskJet GT5810, DeskJetGT5820, Ink Tank 115, Ink Tank 315, SmartTank 500 голубой",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,595.0,,9.9,-0.7,58.89,0.0673,2.0,-2.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
906877471,3466,"Картридж W2413A для принтеров HP Color LaserJet Pro M155a, Color LaserJet Pro M155nw пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5288991091,6792X10,Комплект картриджей TK-5345K (10 шт.) на 170000 страниц для принтеров Kyocera TASKalfa 352ci,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,50728.0,,46.7,36.1,23688.97,0.0539,1139.5,849.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873320627,3770,"Картриджи W2070X-W2073X для принтеров HP Color Laser 150a, HP Color Laser 150nw",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8147.0,,26.06,15.5,2122.82,0.0389,66.8,33.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153216202,0488,Картридж T067 для принтеров Epson и Stylus C48 цветной,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,470.0,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
3678586774,6855,"Картридж CF226XL для принтеров HP LaserJet Pro M402d, LJ Pro M402dn черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153217682,0512,Картридж 12A8420 для принтеров Lexmark и T340d черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3030.0,,,,,0.0434,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
904472779,1171,"Фотобарабан DR-1075 DU для принтеров Brother DCP-1510, DCP1512, HL-1110, HL1112, HL1210WR, HL 1212WR, MFC-1810, MFC 1815 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
873313800,3693,"Картриджи 728XXL для принтеров HP DesignJet T730, DJ T830",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4489632759,15929,Картридж для Lexmark X3350,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930641749,0810,"Картридж CE412A для принтеров HP Color LaserJet Pro 300 M351a, M375nw, HP M451dn, HP-M451dw, HPM451nw, HP MFP M475dn желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,4126.0,,29.1,18.5,1200.84,0.0434,43.2,24.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5234354760,0108X10,"Комплект картриджей NPG-28 (10 шт.) на 83000 страниц для принтеров Canon iR-1600, iR 1610F, iR2000, iR-2010F, iR2016, iR 2030i",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4480829089,10271,Картридж для OKI C8600,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153756294,2334,Картридж T1578 для принтеров Epson и Stylus Photo-R3000 черный матовый,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5255738336,3006X2,"Комплект картриджей 12A6865 (2 шт.) на 60000 страниц для принтеров Lexmark LaserPrinter T620, LP-T622, LP X620",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527405774,55666,Фотобарабан для Lexmark CS510de,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
2516644609,4575,"Лента LK5YBW для принтеров Epson LabelWorks 1000P, LW 400, LW 600P, LW 700, LW K400, LW Z700, LW Z800 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4507510392,30061,Картридж для Lexmark LaserPrinter T620,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1158623005,0363,Картриджи CE264X-CF031A-CF033A для принтеров HP Color LJ CM4540,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5256451567,3121X10,"Комплект картриджей 7621A002 (10 шт.) на 45000 страниц для принтеров Canon FAX-L2000, LaserClass-710, LaserClass 720",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504236768,24337,Картридж для Canon NP-6031,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5251916670,2435X2,"Комплект картриджей NPG-10 (2 шт.) на 60000 страниц для принтеров Canon NP-6050, NP 6550, NP6750",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5241557293,1451X6,"Комплект картриджей PFI-703Bk (6 шт.) на 4200мл. для принтеров Canon iPF-810, iPF815",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,115603.0,,44.52,33.9,51462.84,0.0539,2461.0,1799.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5288739676,0430X10,"Комплект картриджей 15 (10 шт.) на 4950 страниц для принтеров HP DeskJet 3810, DeskJet3816, Digital Copier 310, FAX-1230, OfficeJet 5105, OfficeJet 5110, PSC-500, PSC 720",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,65051.0,,46.82,36.2,30456.65,0.0539,1465.4,1093.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5289846806,6847X2,"Комплект картриджей W9024MC (2 шт.) на 23000 страниц для принтеров HP LaserJet Managed E40040, LaserJet Managed E42540",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,46.2,35.6,20791.29,0.0539,998.7,741.8,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153757571,2367,"Картридж SF-226T для принтеров Sharp и SF-2216, SF 2218, SF2220 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
930617057,0783,"Картридж CF350A для принтеров HP и Color LJ Pro M176n, LJ Pro M177fw черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2220.0,,28.84,18.2,640.25,0.0434,23.0,12.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5290508351,6884X10,"Комплект картриджей TN-1072 (10 шт.) на 30000 страниц для принтеров Avision AM33, AM33Q, AP33, AP33Q",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5258566647,3469X6,"Комплект картриджей 106R03520 (6 шт.) на 30000 страниц для принтеров Xerox VersaLink C400, VersaLink C405",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153217442,0569,"Картридж TN-8000 для принтеров Brother и FAX-2850, FAX 8070P, MFC-4800, MFC9030 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4797037416,14754,Лента для принтера для Brother FAX-T76,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5277515887,5295X2,"Комплект лент S0720530 (2 шт.) на 14 метров для принтеров Dymo Label Manager 160, LM 210D, LM 280, LM 420P, LM 500TS, LM PnP, Rhino 5200, Rhino Pro 4200",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2981.0,,37.36,26.8,1113.59,0.0434,41.9,28.2,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5265216832,4263X10,"Комплект картриджей L0201014 (10 шт.) на 22000000 знаков для принтеров Olivetti 3011DN, PR2",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4490424386,16241,Картридж для Canon i-SENSYS LBP-7780CX,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5289729843,6843X6,Комплект картриджей SCX-D4720A (6 шт.) на 30000 страниц для принтеров Samsung SCX-4520,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,28312.0,,45.19,34.6,12795.25,0.0539,612.9,451.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1261463679,4743,Картридж DS TZe-S315 с ламинированной сверхклейкой лентой Brother белый на черном,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1584.0,,,,,0.0558,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527381325,45072,Фотобарабан для Ricoh Aficio MP C2003ZSP,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5251553921,2358X10,"Комплект картриджей CF256X (10 шт.) на 123000 страниц для принтеров HP LaserJet M436n, LJ M436nda",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,29096.0,,46.85,36.2,13632.91,0.0539,655.9,489.0,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1232685196,1118,Картридж 106R01476 для принтеров Xerox и Phaser 6121 черный,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7726.0,,27.84,17.2,2150.72,0.0389,68.7,36.7,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5249308927,2105X10,"Комплект картриджей Type 450 (10 шт.) на 170000 страниц для принтеров Ricoh Aficio FT-4022, FT 4027, FT4522, FT-4527, FT4622, FT 4822, FT 5135, FT5235 FT5632 FT 5640",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153217264,0511,"Картридж 12A7410 для принтеров Lexmark и T420d, T420dn черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504059034,23533,Фотобарабан для Xerox XC-811,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4507516435,31222,Картридж для Xerox Workcentre 5024,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153670016,1787,"Картридж 41963086/ 41963008 для принтеров OKI и C7000, C7100, C7300, C7350, C7500, C7550 черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5669.0,,,,,0.0389,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5251635926,2367X10,"Комплект картриджей SF-226T (10 шт.) на 60000 страниц для принтеров Sharp SF-2216, SF 2218, SF2220",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
906874324,0143,"Картридж T038 для принтеров Epson и Stylus C41, StylusC41SX черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5256059827,3032X10,"Комплект картриджей TK-3060 (10 шт.) на 145000 страниц для принтеров Kyocera EcoSys M3145idn, M3645idn",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,26121.0,,46.87,36.3,12242.47,0.0539,589.1,440.4,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5322413254,2535X10,Комплект картриджей 1710550-001 (10 шт.) на 90000 страниц для принтеров Konica Minolta Magicolor 3300,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5271638461,4673X10,Комплект картриджей T02Q1 (10 шт.) на 500000 страниц для принтеров Epson WorkForce Enterprise C20600D4TW,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4504654746,26168,Картридж для HP DeskJet 500c,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
652554865,3221,"Картридж W2032A для принтеров HP и Color LaserJet M480, LJ M455, LJ Pro M454, LJ Pro M479 fdn желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4463538309,05176,Картридж для OKI C3200N,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1220702232,5235,"Картридж 069 для принтеров Canon i-SENSYS LBP673Cdw, MF752Cdw, MF754Cdw пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3389.0,,29.37,18.8,995.3,0.0434,35.8,20.3,,no_traffic,,вне рекламы; спроса по фразам тоже нет
874374099,4462,"Картридж T40D3 для принтеров Epson и SureColor CS-T5100, SureColor T3100 пурпурный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153220061,0691,Картридж CLP-C600A для принтеров Samsung и CLP-600 голубой,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6654.0,,,,,0.0389,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5322429975,2540X10,"Комплект картриджей A0DK152 (10 шт.) на 80000 страниц для принтеров Konica Minolta Magicolor 4650, Magicolor 4690",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527384907,49097,Картридж для Lexmark LaserPrinter X546,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4543079026,58401,Картридж для Ricoh IM430F,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11870.0,,25.32,14.7,3005.64,0.0539,129.9,62.0,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153659419,1652,"Фотобарабан S051104 DU для принтеров Epson AcuLaser C1100, CX11N, CX11NF, CX21N, CX21NF черный",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4159585162,7001,"Фотобарабан + картридж 013R00677+006R01693-006R01696 для принтеров Xerox DocuCentre SC2020, DocuCentre-SC2020",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
1153759439,2475,"Картридж 106R01146 для принтеров Xerox и Phaser 6300, Phaser 6350 желтый",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0.0673,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5283401692,5979X6,"Комплект лент K3LBP (6 шт.) на 48 метров для принтеров Epson LabelWorks 1000P, LW 300, LW 400, LW 600P, LW 700, LW-900, LW K400, LW Z700",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
5273131200,4950X10,"Комплект картриджей C-EXV43 (10 шт.) на 152000 страниц для принтеров Canon iR Advance 400, iR Advance 500i",False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,42432.0,,46.71,36.1,19818.06,0.0539,953.4,710.9,,no_traffic,,вне рекламы; спроса по фразам тоже нет
4527380475,47584,Картридж для Kyocera TASKalfa 7551,False,,0,,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45000.0,,,,,0.0539,,,,no_traffic,,вне рекламы; спроса по фразам тоже нет
