# oz_acc1: реклама 2026-07-27..2026-08-17 (22 дн), поиск 4 нед с 2026-07-13, продажи вся история, маржа: margin_safe = margin_own_live - 10.6 п.п.; построено 2026-08-18 — в рекламе, но показов нет
sku,offer_id,name,in_ads,bid,n_camp,camp_titles,ad_views,ad_clicks,ctr,cpc,ad_spend,spend_30d,ad_orders,ad_rev,ad_drr,ad_cr,ad_days_shown,clicks14,spend14,ad_orders14,ad_rev14,s_demand,s_views,s_orders,s_gmv,pos_avg,pos_best,s_views_all,s_orders_all,s_demand_all,s_weeks,qty30,rev30,qty90,rev90,qty_all,rev_all,n_post,canc,cancel_share,last_sale,days_since_sale,free_fbo,our_price,buyer_price,margin_own_live,margin_safe,net_live,cr_bucket,ceiling_live,ceiling_safe,headroom,segment,tier,note
1261462904,4794,"Картриджи W2120A-W2123A для принтеров HP Color LaserJet M554, LJ-M555, LJ M578",True,13.0,2,от 10000 до 500 тыс / Эксперимент1,77,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,318,35,0,0,108.6666666666666667,24,129,0,6080,6,0,0,0,0,0,0,0,0,,,,0,23706.0,,23.44,12.8,5556.62,0.0565,247.1,104.5,91.5,no_impressions,S1,показов рекламы 77 за окно при ставке 13 ₽
1261562713,4887,"Картридж W1500X для принтеров HP LaserJet M111, LJ M141 черный",True,13.0,2,от 2000 до 5000 / Эксперимент1,75,1,1.33,8.8,8.76,12,0.0,0.0,,0.0,22,1,8.76,0.0,0.0,5416,67,0,0,95.0000000000000000,82,165,0,5617,7,0,0,0,0,2,5426.0000,2,0,0.0,2026-05-08,102,0,3578.0,,30.14,19.5,1078.45,0.0407,36.6,21.1,8.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; последняя продажа 2026-05-08; показов рекламы 75 за окно при ставке 13 ₽"
1261568225,4886,"Картридж 305XL для принтеров HP DeskJet 2120, DeskJet 2320, ENVY 6010, ENVY 6020 черный",True,8.0,1,Эксперимент1,94,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3764,90,0,0,145.0000000000000000,112,194,0,4106,7,0,0,0,0,1,5977.0000,1,0,0.0,2026-05-07,103,0,6860.0,,28.2,17.6,1934.64,0.0394,62.7,34.1,26.1,no_impressions,S1,показов рекламы 94 за окно при ставке 8 ₽
1277712086,4653,Картридж с термотрансферной лентой DS M21-1500427 Brady черный на белом,True,12.0,1,от 2000 до 5000,76,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,165,107,0,0,50.0000000000000000,42,239,0,351,7,0,0,0,0,0,0,0,0,,,,0,4182.0,,30.31,19.7,1267.49,0.0407,43.1,25.0,13.0,no_impressions,S1,показов рекламы 76 за окно при ставке 12 ₽
1277712435,5250,"Фотобарабан DK-320 для принтеров Kyocera FS-2020, FS 3040, FS3140, FS-3540, FS3640, FS 3920 черный",True,12.0,1,от 10000 до 500 тыс,6,0,0.0,,0.0,0,0.0,0.0,,,3,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,53204.0,,,,,0.0565,,,,no_impressions,S1,показов рекламы 6 за окно при ставке 12 ₽
1340720562,5363,"Картридж 729 для принтеров Canon и i-SENSYS LBP7010C, LBP7018C желтый",True,7.0,1,Эксперимент1,56,1,1.79,9.8,9.81,13,0.0,0.0,,0.0,20,1,9.81,0.0,0.0,6964,52,0,0,98.0000000000000000,81,100,0,9404,7,0,0,0,0,0,0,0,0,,,,0,2283.0,,28.82,18.2,657.89,0.0407,22.1,12.3,5.3,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 56 за окно при ставке 7 ₽"
1340723402,5361,"Картридж 729 для принтеров Canon и i-SENSYS LBP7010C, LBP7018C голубой",True,7.0,1,Эксперимент1,60,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,5290,75,0,0,82.7500000000000000,65,125,0,6159,7,0,0,0,0,0,0,0,0,,,,0,2283.0,,28.82,18.2,657.89,0.0407,22.1,12.3,5.3,no_impressions,S1,показов рекламы 60 за окно при ставке 7 ₽
1341427985,4554,Картридж DS LK2WBN Epson C53S652003 черный на белом совместимый,True,8.0,1,Эксперимент1,80,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,53,42,0,0,88.7500000000000000,68,111,0,238,7,0,0,0,0,0,0,0,0,,,,0,2448.0,,30.98,20.4,758.39,0.0407,25.9,15.3,7.3,no_impressions,S1,показов рекламы 80 за окно при ставке 8 ₽
1510949596,5365,"Картридж 106R01277 (2 в 1) для принтеров Xerox WorkCentre 5016, WC 5020 черный",True,12.0,1,от 2000 до 5000,42,0,0.0,,0.0,0,0.0,0.0,,,19,0,0.0,0.0,0.0,7090,53,0,0,81.0000000000000000,51,135,0,7195,7,0,0,0,0,0,0,0,0,,,,0,4811.0,,23.77,13.2,1143.52,0.0407,36.7,16.1,4.1,no_impressions,S1,показов рекламы 42 за окно при ставке 12 ₽
1510950751,5406,"Картридж W1510A для принтеров HP и LaserJet Pro 4003 dn, LJ Pro 4103fdn черный",True,20.93,2,от 2000 до 5000 / Эксперимент1,63,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,1189,37,0,0,87.7500000000000000,81,83,0,4361,7,0,0,0,0,1,2708.0000,1,0,0.0,2026-05-14,96,0,3271.0,,29.82,19.2,975.43,0.0407,33.0,18.9,-2.0,no_impressions,S1,показов рекламы 63 за окно при ставке 21 ₽
1510951704,5408,"Картридж CLT-C804S для принтеров Samsung и SL-X3220, SL-X3280NR голубой",True,21.96,1,Вне РК — спрос без рекламы (08.08),12,0,0.0,,0.0,0,0.0,0.0,,,6,0,0.0,0.0,0.0,3413,11,0,0,73.0000000000000000,13,11,0,3413,2,0,0,0,0,0,0,0,0,,,,0,16361.0,,23.93,13.3,3915.93,0.0565,175.1,76.8,54.8,no_impressions,S1,показов рекламы 12 за окно при ставке 22 ₽
1547264054,5417,"Чернила GI-41 для принтеров Canon Pixma G1420, Pixma G2420",True,12.0,1,от 1000-2000,91,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3641,150,0,0,114.5000000000000000,90,362,0,7162,7,0,0,0,0,0,0,0,0,,,,0,2338.0,,30.78,20.2,719.58,0.0407,24.5,14.5,2.5,no_impressions,S1,показов рекламы 91 за окно при ставке 12 ₽
1548617454,5437,"Картридж 006R01831 для принтеров Xerox VersaLink C7120, VersaLinkC7125 желтый",True,8.0,1,Эксперимент1,30,0,0.0,,0.0,0,0.0,0.0,,,14,0,0.0,0.0,0.0,1590,29,0,0,46.2500000000000000,28,69,0,1641,7,0,0,0,0,0,0,0,0,,,,0,8474.0,,26.31,15.7,2229.28,0.0394,71.2,35.7,27.7,no_impressions,S1,показов рекламы 30 за окно при ставке 8 ₽
1549876075,5415,"Чернила GI-41M для принтеров Canon и Pixma G1420, Pixma G2420 пурпурный",True,6.0,1,Эксперимент1,75,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,91,66,0,0,217.5000000000000000,102,137,0,346,7,0,0,0,0,0,0,0,0,,,,0,744.0,,21.91,11.3,162.98,0.0676,8.5,3.2,-2.8,no_impressions,S1,показов рекламы 75 за окно при ставке 6 ₽
1567180375,5482,Картридж TK-1248 для принтеров Kyocera MA 2001,True,7.0,1,Эксперимент1,33,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,2892,75,0,0,38.5000000000000000,24,184,0,3036,7,0,0,0,0,0,0,0,0,,,,0,2283.0,,29.2,18.6,666.67,0.0407,22.5,12.6,5.6,no_impressions,S1,показов рекламы 33 за окно при ставке 7 ₽
1586846935,5495,"Картридж W1540A для принтеров HP LaserJet Tank 2602dn, LJ Tank 1502w, LJ Tank 2502dw, LJ Tank MFP 1602w, LaserJet Tank 2602sdw",True,10.0,1,от 1000-2000,56,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,5436,70,0,0,66.2500000000000000,19,174,0,5568,7,0,0,0,0,4,4904.0000,2,0,0.0,2026-05-07,103,0,1346.0,,8.77,-1.8,118.06,0.0574,2.9,-5.3,-15.3,no_impressions,S1,показов рекламы 56 за окно при ставке 10 ₽
1672231457,5597,"Картридж W1510X для принтеров HP LaserJet Pro 4003 dn, LJ Pro 4103fdw черный",True,12.0,1,от 2000 до 5000,21,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,56,38,0,0,85.7500000000000000,78,88,0,123,7,0,0,0,0,0,0,0,0,,,,0,5064.0,,27.54,16.9,1394.76,0.0394,45.0,23.7,11.7,no_impressions,S1,показов рекламы 21 за окно при ставке 12 ₽
1691989495,4561,"Картридж LK4BWV для принтеров Epson LabelWorks 1000P, LW 400, LW 600P, LW 700, LW K400, LW Z700, LW Z800 черный",True,8.0,1,Эксперимент1,8,0,0.0,,0.0,0,0.0,0.0,,,2,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2917.0,,30.94,20.3,902.38,0.0407,30.8,18.2,10.2,no_impressions,S1,показов рекламы 8 за окно при ставке 8 ₽
1692353560,5325,"Картридж DK-6115 для принтеров Kyocera и EcoSys M4125, M4132 черный",True,8.0,1,Эксперимент1,81,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,89,66,0,0,25.5000000000000000,14,234,0,311,7,0,0,0,0,0,0,0,0,,,,0,53912.0,,21.49,10.9,11584.16,0.0565,502.6,179.8,171.8,no_impressions,S1,показов рекламы 81 за окно при ставке 8 ₽
1692456149,5579,"Картридж 070 для принтеров Canon i-SENSYS LBP243dw, LBP246dw, MF461dw, MF463dw черный",True,8.0,1,Эксперимент1,73,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,141,90,0,0,74.7500000000000000,57,180,0,3473,7,0,0,0,0,0,0,0,0,,,,0,2937.0,,30.92,20.3,908.22,0.0407,31.0,18.3,10.3,no_impressions,S1,показов рекламы 73 за окно при ставке 8 ₽
1692457684,5580,"Картридж W1350A для принтеров HP LaserJet M209, LJ-M209dw, LJM209dwe черный",True,12.0,1,от 2000 до 5000,12,0,0.0,,0.0,0,0.0,0.0,,,10,0,0.0,0.0,0.0,3191,20,0,0,150.0000000000000000,53,36,0,3207,7,0,0,0,0,0,0,0,0,,,,0,3982.0,,29.5,18.9,1174.75,0.0407,39.7,22.5,10.5,no_impressions,S1,показов рекламы 12 за окно при ставке 12 ₽
1692460548,5582,"Картридж W1350X для принтеров HP LaserJet M209, LJ-M209dw, LJM209dwe черный",True,8.0,1,Эксперимент1,71,1,1.41,10.9,10.89,15,0.0,0.0,,0.0,22,1,10.89,0.0,0.0,35,31,0,0,165.7500000000000000,56,55,0,62,7,0,0,0,0,0,0,0,0,,,,0,4343.0,,29.09,18.5,1263.33,0.0407,42.6,23.9,15.9,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 71 за окно при ставке 8 ₽"
1692467906,5587,"Картридж W1520A для принтеров HP LaserJet 4004, LJ 4104fdw черный",True,13.0,2,от 5000 до 10000 / Эксперимент1,76,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,7581,78,0,0,113.0000000000000000,57,127,0,13126,7,0,0,0,0,0,0,0,0,,,,0,8923.0,,24.84,14.2,2216.87,0.0394,69.8,32.4,19.4,no_impressions,S1,показов рекламы 76 за окно при ставке 13 ₽
1692481223,5596,"Картридж W1510A для принтеров HP LaserJet Pro 4003 dn, LJ Pro 4103fdn черный",True,12.0,1,от 2000 до 5000,26,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,61,34,0,0,112.5000000000000000,25,95,0,1755,7,0,0,0,0,0,0,0,0,,,,0,4163.0,,28.72,18.1,1195.77,0.0407,40.2,22.2,10.2,no_impressions,S1,показов рекламы 26 за окно при ставке 12 ₽
1692606006,5602,"Картридж D320T24KK для принтеров Катюша D320, D330 черный",True,8.0,1,Эксперимент1,71,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,71,30,0,0,72.5000000000000000,44,81,0,236,7,0,0,0,0,0,0,0,0,,,,0,7251.0,,27.94,17.3,2026.03,0.0394,65.6,35.1,27.1,no_impressions,S1,показов рекламы 71 за окно при ставке 8 ₽
1701784017,0345,"Картриджи CE410X-CE413A для принтеров HP Color LaserJet Pro 300 M351a, M375nw, HP M451dn, HP-M451dw, HPM451nw, HP MFP M475dn",True,8.0,1,Эксперимент1,56,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,7248,55,0,0,83.2500000000000000,31,178,0,14601,7,0,0,0,0,0,0,0,0,,,,0,10738.0,,23.36,12.8,2508.46,0.0565,111.5,47.4,39.4,no_impressions,S1,показов рекламы 56 за окно при ставке 8 ₽
1716069616,4648,Картридж TK-8545M для принтеров Kyocera TASKalfa 4054ci пурпурный,True,13.0,1,Пустые РК,92,4,4.35,5.6,22.28,30,0.0,0.0,,0.0,20,4,22.28,0.0,0.0,7196,57,0,0,71.0000000000000000,33,132,0,12038,7,0,0,0,0,0,0,0,0,,,,0,8740.0,,26.52,15.9,2318.14,0.0394,74.1,37.5,24.5,ad_eater,E1,"4 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 92 за окно при ставке 13 ₽"
1717844452,5715,Картридж TK-7235 для принтеров Kyocera и TASKalfa MZ4000i черный,True,8.0,1,Эксперимент1,58,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,78,48,0,0,90.7500000000000000,15,97,0,8151,7,0,0,0,0,2,14162.0000,1,0,0.0,2026-05-04,106,0,14187.0,,25.18,14.6,3571.6,0.0565,161.9,77.0,69.0,no_impressions,S1,показов рекламы 58 за окно при ставке 8 ₽
1719284167,5722,"Картридж 006R04369 для принтеров Xerox C310, C315 голубой",True,20.93,1,от 2000 до 5000,37,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,3531,33,0,0,80.2500000000000000,38,90,0,3606,7,0,0,0,0,1,3628.0000,1,0,0.0,2026-05-15,95,0,3957.0,,30.02,19.4,1187.76,0.0407,40.3,23.2,2.3,no_impressions,S1,показов рекламы 37 за окно при ставке 21 ₽
1719302433,5703,"Фотобарабан DK-1240 для принтеров Kyocera MA2000, MA2001 черный",True,8.0,1,Эксперимент1,83,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,177,105,0,0,51.0000000000000000,30,249,0,402,7,0,0,0,0,4,13520.0000,1,0,0.0,2026-05-06,104,0,3813.0,,29.38,18.8,1120.37,0.0407,37.8,21.4,13.4,no_impressions,S1,показов рекламы 83 за окно при ставке 8 ₽
1759746653,5742,"Картридж THM247 для принтеров Катюша M247, Р247 черный",True,8.0,1,Эксперимент1,81,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,126,70,0,0,64.0000000000000000,50,191,0,354,7,0,0,0,0,0,0,0,0,,,,0,7747.0,,26.13,15.5,2024.05,0.0394,64.5,32.1,24.1,no_impressions,S1,показов рекламы 81 за окно при ставке 8 ₽
1760563354,5765,"Картридж CE278XL для принтеров HP LaserJet Pro P1560, LJ Pro P1566 черный",True,12.0,1,от 2000 до 5000,17,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,133,42,0,0,87.0000000000000000,50,82,0,1032,7,0,0,0,0,0,0,1,1,100.0,,,1,5205.0,,27.15,16.5,1412.91,0.0394,45.4,23.6,11.6,no_impressions,S1,показов рекламы 17 за окно при ставке 12 ₽
1770287314,5757,"Картридж TK-7135 для принтеров Kyocera и TASKalfa MZ3200, MZ3200i черный",True,13.0,1,от 2000 до 5000,47,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,65,62,0,0,68.0000000000000000,34,118,0,1015,7,0,0,0,0,1,4949.0000,1,0,0.0,2026-05-08,102,0,6115.0,,28.36,17.8,1734.04,0.0394,56.3,30.8,17.8,no_impressions,S1,показов рекламы 47 за окно при ставке 13 ₽
1815602734,5707,Лента M210-750-499 для принтеров Brady M210 белый,True,21.96,1,Вне РК — спрос без рекламы (08.08),77,1,1.3,21.6,21.57,29,0.0,0.0,,0.0,9,1,21.57,0.0,0.0,3479,50,0,0,92.2500000000000000,42,61,0,3494,7,0,0,0,0,0,0,0,0,,,,0,7772.0,,27.75,17.1,2156.46,0.0394,69.7,37.1,15.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 77 за окно при ставке 22 ₽"
1851967374,5822,"Картридж TN-1071V для принтеров Avision AM40, AP406 черный",True,12.0,1,от 2000 до 5000,42,0,0.0,,0.0,0,0.0,0.0,,,18,0,0.0,0.0,0.0,87,78,0,0,39.0000000000000000,29,157,0,178,7,0,0,0,0,0,0,0,0,,,,0,4648.0,,19.27,8.7,895.44,0.0407,27.0,7.0,-5.0,no_impressions,S1,показов рекламы 42 за окно при ставке 12 ₽
1851968264,5821,"Картриджи CTL-2000 для принтеров CM2200FDW, CP2200DW",True,12.0,2,от 10000 до 500 тыс / Эксперимент1,79,2,2.53,9.0,17.93,24,0.0,0.0,,0.0,20,0,0.0,0.0,0.0,10713,90,0,0,125.2500000000000000,26,177,0,13667,7,0,0,0,0,0,0,0,0,,,,0,51273.0,,21.28,10.7,10913.31,0.0565,471.9,165.2,153.2,ad_eater,E1,"2 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 79 за окно при ставке 12 ₽"
1869847956,5575,"Фотобарабан DR-1070U для принтеров Avision AM30A MFP, AP30A черный",True,14.5,1,Эксперимент1,99,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3479,73,0,0,31.5000000000000000,22,170,0,3864,7,0,0,0,0,1,3157.0000,1,0,0.0,2026-05-17,93,0,3679.0,,30.26,19.7,1113.44,0.0407,37.8,22.0,7.5,no_impressions,S1,показов рекламы 99 за окно при ставке 14 ₽
1897483833,5848,"Картридж W1580X для принтеров HP LaserJet Tank 1020w, LJ Tank 2506W черный",True,11.0,1,от 1000-2000,46,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,161,69,0,0,158.2500000000000000,74,173,0,1103,7,0,0,0,0,0,0,0,0,,,,0,1693.0,,27.34,16.7,462.94,0.0574,21.7,11.4,0.4,no_impressions,S1,показов рекламы 46 за окно при ставке 11 ₽
1897483901,5869,"Картридж 842530 для принтеров Ricoh IM C4500LT, IM-C4510, IM C5510 черный",True,8.0,1,Эксперимент1,39,1,2.56,7.3,7.28,10,0.0,0.0,,0.0,14,1,7.28,0.0,0.0,3431,15,0,0,35.0000000000000000,25,35,0,3451,7,0,0,0,0,0,0,0,0,,,,0,6479.0,,27.43,16.8,1777.24,0.0394,57.3,30.1,22.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 39 за окно при ставке 8 ₽"
1999325856,5941,"Картридж W1390X для принтеров HP LaserJet Pro 3001dw, LJ Pro 3002dn черный",True,12.0,2,от 2000 до 5000 / Эксперимент1,1,0,0.0,,0.0,0,0.0,0.0,,,1,0,0.0,0.0,0.0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3665.0,,,,,0.0407,,,,no_impressions,S1,показов рекламы 1 за окно при ставке 12 ₽
1999529482,6067,"Картридж 006R04380 для принтеров Xerox B305, B310, B315 черный",True,12.0,2,от 10000 до 500 тыс / Эксперимент1,93,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,3513,96,0,0,67.0000000000000000,38,276,0,9345,7,0,0,0,0,0,0,0,0,,,,0,17605.0,,23.69,13.1,4171.23,0.0565,186.0,80.6,68.6,no_impressions,S1,показов рекламы 93 за окно при ставке 12 ₽
1999553855,6071,Картридж TK-6110 Азия для принтеров Kyocera Ecosys M4125idn черный,True,13.0,2,от 2000 до 5000 / Эксперимент1,82,0,0.0,,0.0,0,0.0,0.0,,,21,0,0.0,0.0,0.0,121,90,0,0,57.0000000000000000,31,178,0,3109,7,0,0,0,0,0,0,0,0,,,,0,8235.0,,27.06,16.5,2228.33,0.0394,71.6,37.3,24.3,no_impressions,S1,показов рекламы 82 за окно при ставке 13 ₽
1999574151,6051,"Фотобарабан DK-450 для принтеров Kyocera FS-6970, FS-6970DN черный",True,12.0,1,Пустые РК,16,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,86,52,0,0,184.2500000000000000,28,139,0,264,7,0,0,0,0,0,0,0,0,,,,0,53444.0,,21.56,11.0,11520.04,0.0565,500.4,181.3,169.3,no_impressions,S1,показов рекламы 16 за окно при ставке 12 ₽
1999631953,6042,"Фотобарабан DK-8505 для принтеров Kyocera TASKalfa 3050ci, TASKalfa3051ci черный",True,21.96,1,Вне РК — спрос без рекламы (08.08),9,0,0.0,,0.0,0,0.0,0.0,,,6,0,0.0,0.0,0.0,176,80,0,0,38.5000000000000000,25,80,0,176,4,0,0,0,0,0,0,0,0,,,,0,51072.0,,21.2,10.6,10829.08,0.0565,467.8,161.7,139.7,no_impressions,S1,показов рекламы 9 за окно при ставке 22 ₽
2129693145,6120,"Фотобарабан DR-2405 для принтеров Brother DCP-L2535DW, DCP L2550DW, HL L2335D, HL-L2370DN, HLL2375DW, MFC-L2715DW, MFC-L2750DW черный",True,8.0,1,Эксперимент1,43,0,0.0,,0.0,0,0.0,0.0,,,16,0,0.0,0.0,0.0,75,49,0,0,114.0000000000000000,30,135,0,200,7,0,0,0,0,0,0,0,0,,,,0,3598.0,,29.25,18.6,1052.37,0.0407,35.5,19.9,11.9,no_impressions,S1,показов рекламы 43 за окно при ставке 8 ₽
2129695492,6130,"Фотобарабан DR-B020 для принтеров Brother DCP-B7500D, DCP B7520, HL-B2000, HLB2050, MFC-B7700, MFC B7720 черный",True,12.89,1,Эксперимент1,93,2,2.15,13.4,26.76,36,0.0,0.0,,0.0,18,2,26.76,0.0,0.0,213,44,0,0,87.5000000000000000,52,103,0,3150,7,0,0,0,0,3,17966.0000,2,0,0.0,2026-05-12,98,0,8411.0,,26.99,16.4,2269.97,0.0394,72.9,37.8,24.9,ad_eater,E1,"2 кликов, 0 рекламных заказов; последняя продажа 2026-05-12; показов рекламы 93 за окно при ставке 13 ₽"
2129702230,6173,Фотобарабан DR240 для принтеров Катюша M240 черный,True,8.0,1,Эксперимент1,84,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,163,80,0,0,51.0000000000000000,41,230,0,1404,7,0,0,0,0,1,3995.0000,1,0,0.0,2026-05-04,106,0,4523.0,,28.17,17.6,1273.92,0.0407,42.6,23.2,15.2,no_impressions,S1,показов рекламы 84 за окно при ставке 8 ₽
2201276314,1278,"Картридж MLT-D111L для принтеров Samsung Xpress M2020, Xpress M2021, SLM2070 черный",True,8.0,1,Эксперимент1,42,0,0.0,,0.0,0,0.0,0.0,,,17,0,0.0,0.0,0.0,55,45,0,0,77.2500000000000000,65,209,0,4709,7,0,0,0,0,0,0,0,0,,,,0,2945.0,,29.14,18.5,858.06,0.0407,28.9,16.2,8.2,no_impressions,S1,показов рекламы 42 за окно при ставке 8 ₽
2203206777,2954,"Картридж CF218X для принтеров HP LaserJet Pro M103, LJ Pro M104a черный",True,12.0,1,от 1000-2000,27,1,3.7,18.5,18.5,25,0.0,0.0,,0.0,15,0,0.0,0.0,0.0,36,30,0,0,82.5000000000000000,72,64,0,104,7,0,0,0,0,0,0,0,0,,,,0,2361.0,,28.03,17.4,661.79,0.0407,22.1,11.9,-0.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; ставка 12 ₽ > потолка 11.9 ₽; продаж не было вовсе; показов рекламы 27 за окно при ставке 12 ₽"
2203344720,3608,"Картриджи 045 для принтеров Canon i-SENSYS LBP-611, LBP613, MF631cn, MF633Cdw",True,12.0,1,от 5000 до 10000,19,0,0.0,,0.0,0,0.0,0.0,,,12,0,0.0,0.0,0.0,4403,32,0,0,196.0000000000000000,150,69,0,4440,7,0,0,0,0,0,0,1,1,100.0,,,0,9002.0,,24.13,13.5,2172.5,0.0394,67.9,30.2,18.2,no_impressions,S1,показов рекламы 19 за окно при ставке 12 ₽
2205679278,0989,"Картридж 44973542 для принтеров OKI C301dn, C321dn, MC332, MC342 пурпурный",True,8.0,1,Эксперимент1,97,0,0.0,,0.0,0,0.0,0.0,,,22,0,0.0,0.0,0.0,42,26,0,0,54.0000000000000000,22,57,0,1850,7,0,0,0,0,0,0,0,0,,,,0,2621.0,,28.37,17.8,743.68,0.0407,24.9,13.7,5.7,no_impressions,S1,показов рекламы 97 за окно при ставке 8 ₽
2226443522,4997,"Картридж T7891 для принтеров Epson WorkForce Pro WF-5110, WF 5190, WF5620, WF-5690 черный",True,12.89,1,Эксперимент1,84,1,1.19,10.1,10.06,14,0.0,0.0,,0.0,19,1,10.06,0.0,0.0,347,50,0,0,79.0000000000000000,51,100,0,400,7,0,0,0,0,2,3932.0000,2,0,0.0,2026-05-12,98,0,2621.0,,31.19,20.6,817.42,0.0407,27.9,16.6,3.7,ad_eater,E1,"1 кликов, 0 рекламных заказов; последняя продажа 2026-05-12; показов рекламы 84 за окно при ставке 13 ₽"
2226478970,1483,"Картридж PGI-1400XLBK для принтеров Canon MAXIFY MB2040, MB2050 черный",True,8.0,1,Эксперимент1,86,1,1.16,7.1,7.12,10,0.0,0.0,,0.0,21,0,0.0,0.0,0.0,112,85,0,0,101.7500000000000000,72,264,0,357,7,0,0,0,0,0,0,0,0,,,,0,1355.0,,28.61,18.0,387.64,0.0574,18.4,10.1,2.1,ad_eater,E1,"1 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 86 за окно при ставке 8 ₽"
2268545185,5001,"Картриджи T7891-T7894 для принтеров Epson WorkForce Pro WF-5110, WF 5190, WF5620, WF-5690",True,12.0,1,от 2000 до 5000,69,3,4.35,5.7,17.14,23,0.0,0.0,,0.0,16,1,6.46,0.0,0.0,62,53,0,0,56.0000000000000000,45,102,0,111,6,0,0,0,0,0,0,0,0,,,,0,6567.0,,27.79,17.2,1824.82,0.0394,59.0,31.6,19.6,ad_eater,E1,"3 кликов, 0 рекламных заказов; продаж не было вовсе; показов рекламы 69 за окно при ставке 12 ₽"
2493620667,6273,"Картриджи 76C0HK0-76C0HY0 для принтеров Lexmark CS921de, CS923de, CX921de, CX922de",True,12.0,2,от 10000 до 500 тыс / Эксперимент1,84,0,0.0,,0.0,0,0.0,0.0,,,20,0,0.0,0.0,0.0,7557,62,0,0,66.3333333333333333,58,156,0,21737,6,0,0,0,0,0,0,0,0,,,,0,42116.0,,21.34,10.7,8986.94,0.0565,389.1,135.7,123.7,no_impressions,S1,показов рекламы 84 за окно при ставке 12 ₽
2518946588,6289,"Картриджи PJIC1 - PJIC6 для принтеров Epson Discproducer PP-100, PP 100 Security, PP100AP, PP-100N, PP50",True,8.0,1,Эксперимент1,33,0,0.0,,0.0,0,0.0,0.0,,,8,0,0,0,0,41,29,0,0,31.6666666666666667,13,55,0,312,6,0,0,0,0,0,0,0,0,,,,0,62469.0,,21.6,11.0,13491.15,0.0565,586.3,211.9,203.9,no_impressions,S1,показов рекламы 33 за окно при ставке 8 ₽
2557329291,6294,Картридж TK-8555K для принтеров Kyocera TASKalfa 5054ci черный,True,12.0,1,Пустые РК,14,0,0.0,,0.0,0,0.0,0.0,,,9,0,0.0,0.0,0.0,1093,31,0,0,95.0000000000000000,19,71,0,3237,7,0,0,0,0,0,0,0,0,,,,0,9248.0,,25.09,14.5,2320.08,0.0394,73.2,34.6,22.6,no_impressions,S1,показов рекламы 14 за окно при ставке 12 ₽
